2007-07-15 00:50:23	 -13.81200000	 11.78110000	 -22.13230000
2007-07-15 00:50:24	 -12.73440000	 12.62670000	 -23.32880000
2007-07-15 00:50:25	 -11.71520000	 13.30340000	 -24.27470000
2007-07-15 00:50:26	 -11.23100000	 12.43490000	 -22.92800000
2007-07-15 00:50:27	 -10.74680000	 11.56640000	 -21.58130000
2007-07-15 00:50:28	 -10.28900000	 10.66450000	 -20.08490000
2007-07-15 00:50:29	 -10.09960000	 9.42182000	 -17.06420000
2007-07-15 00:50:30	 -9.91028000	 8.17918000	 -14.04360000
2007-07-15 00:50:31	 -9.76336000	 7.17251000	 -11.17580000
2007-07-15 00:50:32	 -10.10220000	 8.86664000	 -10.05760000
2007-07-15 00:50:33	 -10.44090000	 10.56080000	 -8.93936000
2007-07-15 00:50:34	 -10.46260000	 11.97020000	 -7.62391000
2007-07-15 00:50:35	 -6.35187000	 9.67048000	 -3.73864000
2007-07-15 00:50:36	 -2.24117000	 7.37075000	 0.14662700
2007-07-15 00:50:37	 1.64864000	 4.89403000	 3.46392000
2007-07-15 00:50:38	 2.20846000	 -0.25081600	 -1.78110000
2007-07-15 00:50:39	 2.76828000	 -5.39566000	 -7.02613000
2007-07-15 00:50:40	 3.19045000	 -10.12880000	 -12.08050000
2007-07-15 00:50:41	 1.15973000	 -7.52637000	 -13.73790000
2007-07-15 00:50:42	 -0.87099500	 -4.92390000	 -15.39520000
2007-07-15 00:50:43	 -2.89223000	 -2.60302000	 -16.96960000
2007-07-15 00:50:44	 -4.70772000	 -6.39133000	 -16.74410000
2007-07-15 00:50:45	 -6.52321000	 -10.17960000	 -16.51870000
2007-07-15 00:50:46	 -8.39248000	 -13.49480000	 -16.16770000
2007-07-15 00:50:47	 -11.74530000	 -3.75849000	 -12.35350000
2007-07-15 00:50:48	 -15.09810000	 5.97782000	 -8.53939000
2007-07-15 00:50:49	 -18.34710000	 15.49810000	 -4.79145000
2007-07-15 00:50:50	 -17.69290000	 16.89530000	 -3.53308000
2007-07-15 00:50:51	 -17.03860000	 18.29260000	 -2.27470000
2007-07-15 00:50:52	 -16.36890000	 19.63710000	 -1.04495000
2007-07-15 00:50:53	 -14.79600000	 17.90190000	 -1.48646000
2007-07-15 00:50:54	 -13.22320000	 16.16670000	 -1.92798000
2007-07-15 00:50:55	 -11.65910000	 14.44090000	 -2.37773000
2007-07-15 00:50:56	 -11.20710000	 13.92660000	 -3.87990000
2007-07-15 00:50:57	 -10.75510000	 13.41240000	 -5.38208000
2007-07-15 00:50:58	 -10.30310000	 12.89810000	 -6.88426000
2007-07-15 00:50:59	 -12.37540000	 14.99700000	 -6.96098000
2007-07-15 00:51:00	 -14.45100000	 17.09940000	 -7.03583000
2007-07-15 00:51:01	 -16.52670000	 19.20180000	 -7.11068000
2007-07-15 00:51:02	 -16.45330000	 23.24010000	 -3.61156000
2007-07-15 00:51:03	 -16.35740000	 27.29870000	 -0.07496580
2007-07-15 00:51:04	 -16.26150000	 31.35740000	 3.46163000
2007-07-15 00:51:05	 -16.07510000	 31.10480000	 3.36359000
2007-07-15 00:51:06	 -15.88690000	 30.76670000	 3.19345000
2007-07-15 00:51:07	 -15.69880000	 30.42850000	 3.02331000
2007-07-15 00:51:08	 -14.15720000	 30.92210000	 2.88454000
2007-07-15 00:51:09	 -12.57580000	 31.44010000	 2.74670000
2007-07-15 00:51:10	 -10.99450000	 31.95810000	 2.60885000
2007-07-15 00:51:11	 -10.19540000	 30.74630000	 3.16434000
2007-07-15 00:51:12	 -9.42697000	 29.46700000	 3.74691000
2007-07-15 00:51:13	 -8.65850000	 28.18760000	 4.32949000
2007-07-15 00:51:14	 -9.90352000	 28.26290000	 2.28789000
2007-07-15 00:51:15	 -11.24710000	 28.40440000	 0.11780300
2007-07-15 00:51:16	 -12.59070000	 28.54600000	 -2.05228000
2007-07-15 00:51:17	 -11.27320000	 28.61170000	 -0.85306400
2007-07-15 00:51:18	 -9.79845000	 28.67290000	 0.54510500
2007-07-15 00:51:19	 -8.32374000	 28.73410000	 1.94327000
2007-07-15 00:51:20	 -6.60567000	 27.83970000	 5.10214000
2007-07-15 00:51:21	 -4.87073000	 26.87900000	 8.38307000
2007-07-15 00:51:22	 -3.13580000	 25.91830000	 11.66400000
2007-07-15 00:51:23	 -3.24785000	 25.03260000	 11.87530000
2007-07-15 00:51:24	 -3.50727000	 24.15280000	 11.84180000
2007-07-15 00:51:25	 -3.76668000	 23.27310000	 11.80820000
2007-07-15 00:51:26	 -7.12241000	 26.09560000	 10.82920000
2007-07-15 00:51:27	 -10.75830000	 29.25320000	 9.76462000
2007-07-15 00:51:28	 -14.39410000	 32.41070000	 8.70005000
2007-07-15 00:51:29	 -12.93200000	 32.37160000	 8.21107000
2007-07-15 00:51:30	 -10.95320000	 32.00830000	 7.78044000
2007-07-15 00:51:31	 -8.97428000	 31.64510000	 7.34980000
2007-07-15 00:51:32	 -9.81411000	 32.05810000	 4.05514000
2007-07-15 00:51:33	 -10.97100000	 32.55830000	 0.43830400
2007-07-15 00:51:34	 -12.12790000	 33.05860000	 -3.17853000
2007-07-15 00:51:35	 -11.79940000	 34.16120000	 0.93244100
2007-07-15 00:51:36	 -11.28690000	 35.33830000	 6.00039000
2007-07-15 00:51:37	 -10.77440000	 36.51540000	 11.06830000
2007-07-15 00:51:38	 -10.64700000	 38.04560000	 13.23800000
2007-07-15 00:51:39	 -10.57180000	 39.62360000	 15.01520000
2007-07-15 00:51:40	 -10.49660000	 41.20150000	 16.79240000
2007-07-15 00:51:41	 -9.51706000	 38.99320000	 18.07620000
2007-07-15 00:51:42	 -8.40434000	 36.22730000	 19.28730000
2007-07-15 00:51:43	 -7.29162000	 33.46140000	 20.49840000
2007-07-15 00:51:44	 -5.83052000	 31.73010000	 20.05890000
2007-07-15 00:51:45	 -4.31393000	 30.16370000	 19.35640000
2007-07-15 00:51:46	 -2.79734000	 28.59730000	 18.65390000
2007-07-15 00:51:47	 -4.07724000	 31.67640000	 21.62850000
2007-07-15 00:51:48	 -5.83710000	 35.55280000	 25.23410000
2007-07-15 00:51:49	 -7.59695000	 39.42910000	 28.83980000
2007-07-15 00:51:50	 -8.61561000	 39.08020000	 30.18370000
2007-07-15 00:51:51	 -9.49774000	 37.95280000	 31.11100000
2007-07-15 00:51:52	 -10.37990000	 36.82550000	 32.03830000
2007-07-15 00:51:53	 -9.92875000	 31.95410000	 29.02880000
2007-07-15 00:51:54	 -9.21489000	 26.34480000	 25.24340000
2007-07-15 00:51:55	 -8.50103000	 20.73550000	 21.45790000
2007-07-15 00:51:56	 -9.77857000	 22.97110000	 14.70220000
2007-07-15 00:51:57	 -11.47480000	 26.85580000	 7.32211000
2007-07-15 00:51:58	 -13.17090000	 30.74060000	 -0.05801670
2007-07-15 00:51:59	 -11.58770000	 26.87530000	 -4.81070000
2007-07-15 00:52:00	 -9.27094000	 21.27670000	 -8.97572000
2007-07-15 00:52:01	 -6.95419000	 15.67800000	 -13.14070000
2007-07-15 00:52:02	 -5.32929000	 15.29930000	 -10.84950000
2007-07-15 00:52:03	 -3.86863000	 16.15970000	 -7.02552000
2007-07-15 00:52:04	 -2.40797000	 17.02020000	 -3.20155000
2007-07-15 00:52:05	 -4.04434000	 20.18950000	 -2.06533000
2007-07-15 00:52:06	 -6.45945000	 23.93930000	 -1.60494000
2007-07-15 00:52:07	 -8.87456000	 27.68920000	 -1.14456000
2007-07-15 00:52:08	 -9.08832000	 25.80530000	 -0.31649100
2007-07-15 00:52:09	 -8.71690000	 22.42390000	 0.60931900
2007-07-15 00:52:10	 -8.34549000	 19.04250000	 1.53513000
2007-07-15 00:52:11	 -9.17879000	 20.39600000	 2.95966000
2007-07-15 00:52:12	 -10.35010000	 23.07780000	 4.52410000
2007-07-15 00:52:13	 -11.52130000	 25.75950000	 6.08853000
2007-07-15 00:52:14	 -11.14300000	 28.34850000	 6.05048000
2007-07-15 00:52:15	 -10.30660000	 30.90990000	 5.53877000
2007-07-15 00:52:16	 -9.47029000	 33.47140000	 5.02706000
2007-07-15 00:52:17	 -10.06250000	 27.07170000	 -6.23233000
2007-07-15 00:52:18	 -11.09890000	 17.88510000	 -20.83430000
2007-07-15 00:52:19	 -12.13540000	 8.69846000	 -35.43620000
2007-07-15 00:52:20	 -11.70270000	 10.81830000	 -35.58130000
2007-07-15 00:52:21	 -10.79000000	 16.63290000	 -31.00210000
2007-07-15 00:52:22	 -9.87726000	 22.44740000	 -26.42280000
2007-07-15 00:52:23	 -10.82090000	 25.96580000	 -22.37230000
2007-07-15 00:52:24	 -12.40120000	 28.69680000	 -18.50300000
2007-07-15 00:52:25	 -13.98150000	 31.42770000	 -14.63380000
2007-07-15 00:52:26	 -12.53100000	 31.11410000	 -11.42630000
2007-07-15 00:52:27	 -9.99084000	 29.70600000	 -8.45680000
2007-07-15 00:52:28	 -7.45073000	 28.29790000	 -5.48726000
2007-07-15 00:52:29	 -8.06675000	 25.79130000	 -6.16672000
2007-07-15 00:52:30	 -9.87103000	 22.87100000	 -8.21998000
2007-07-15 00:52:31	 -11.67530000	 19.95070000	 -10.27330000
2007-07-15 00:52:32	 -13.26580000	 21.13150000	 -10.96840000
2007-07-15 00:52:33	 -14.77210000	 23.92770000	 -11.12870000
2007-07-15 00:52:34	 -16.27830000	 26.72400000	 -11.28890000
2007-07-15 00:52:35	 -16.89770000	 28.65490000	 -10.35290000
2007-07-15 00:52:36	 -17.15190000	 30.22950000	 -8.96538000
2007-07-15 00:52:37	 -17.40610000	 31.80410000	 -7.57789000
2007-07-15 00:52:38	 -18.37250000	 31.68090000	 -7.94048000
2007-07-15 00:52:39	 -19.64510000	 30.82750000	 -9.05573000
2007-07-15 00:52:40	 -20.91770000	 29.97420000	 -10.17100000
2007-07-15 00:52:41	 -21.03940000	 29.49160000	 -10.45490000
2007-07-15 00:52:42	 -20.64450000	 29.17550000	 -10.36570000
2007-07-15 00:52:43	 -20.24960000	 28.85950000	 -10.27650000
2007-07-15 00:52:44	 -20.38760000	 29.04550000	 -11.34610000
2007-07-15 00:52:45	 -20.77500000	 29.46670000	 -12.95830000
2007-07-15 00:52:46	 -21.16230000	 29.88790000	 -14.57050000
2007-07-15 00:52:47	 -21.59550000	 29.72480000	 -14.84650000
2007-07-15 00:52:48	 -22.05090000	 29.27660000	 -14.47050000
2007-07-15 00:52:49	 -22.50640000	 28.82840000	 -14.09450000
2007-07-15 00:52:50	 -22.79100000	 28.60060000	 -14.08240000
2007-07-15 00:52:51	 -22.98880000	 28.48490000	 -14.25520000
2007-07-15 00:52:52	 -23.18660000	 28.36920000	 -14.42810000
2007-07-15 00:52:53	 -22.70650000	 29.45990000	 -14.25230000
2007-07-15 00:52:54	 -21.86760000	 31.18910000	 -13.89210000
2007-07-15 00:52:55	 -21.02880000	 32.91820000	 -13.53190000
2007-07-15 00:52:56	 -19.54710000	 32.89890000	 -13.26080000
2007-07-15 00:52:57	 -17.71130000	 31.91650000	 -13.03860000
2007-07-15 00:52:58	 -15.87550000	 30.93410000	 -12.81650000
2007-07-15 00:52:59	 -15.59210000	 30.25330000	 -13.54500000
2007-07-15 00:53:00	 -16.19810000	 29.74530000	 -14.81830000
2007-07-15 00:53:01	 -16.80410000	 29.23730000	 -16.09150000
2007-07-15 00:53:02	 -17.15990000	 27.73690000	 -17.82470000
2007-07-15 00:53:03	 -17.36670000	 25.64520000	 -19.83190000
2007-07-15 00:53:04	 -17.57340000	 23.55360000	 -21.83910000
2007-07-15 00:53:05	 -17.68360000	 24.90880000	 -20.66800000
2007-07-15 00:53:06	 -17.73390000	 28.39820000	 -17.52900000
2007-07-15 00:53:07	 -17.78420000	 31.88760000	 -14.39010000
2007-07-15 00:53:08	 -16.88010000	 31.48010000	 -13.92740000
2007-07-15 00:53:09	 -15.36210000	 28.56580000	 -15.18630000
2007-07-15 00:53:10	 -13.84420000	 25.65150000	 -16.44530000
2007-07-15 00:53:11	 -13.38600000	 24.35860000	 -14.64660000
2007-07-15 00:53:12	 -13.63610000	 24.14920000	 -10.80490000
2007-07-15 00:53:13	 -13.88610000	 23.93970000	 -6.96317000
2007-07-15 00:53:14	 -13.35870000	 22.39120000	 -4.10494000
2007-07-15 00:53:15	 -12.29180000	 19.91360000	 -1.92907000
2007-07-15 00:53:16	 -11.22500000	 17.43610000	 0.24680100
2007-07-15 00:53:17	 -10.68450000	 17.43340000	 1.38968000
2007-07-15 00:53:18	 -10.52330000	 19.21310000	 1.78853000
2007-07-15 00:53:19	 -10.36200000	 20.99290000	 2.18738000
2007-07-15 00:53:20	 -9.00084000	 19.27630000	 0.92422700
2007-07-15 00:53:21	 -6.74271000	 14.94610000	 -1.58134000
2007-07-15 00:53:22	 -4.48459000	 10.61580000	 -4.08691000
2007-07-15 00:53:23	 -3.13030000	 8.41360000	 -4.65679000
2007-07-15 00:53:24	 -2.47711000	 7.86213000	 -3.72517000
2007-07-15 00:53:25	 -1.82392000	 7.31066000	 -2.79356000
2007-07-15 00:53:26	 -2.36885000	 7.38918000	 -2.20940000
2007-07-15 00:53:27	 -3.87799000	 7.97470000	 -1.90488000
2007-07-15 00:53:28	 -5.38714000	 8.56021000	 -1.60035000
2007-07-15 00:53:29	 -6.87216000	 9.36560000	 -1.93454000
2007-07-15 00:53:30	 -8.33706000	 10.35450000	 -2.80193000
2007-07-15 00:53:31	 -9.80195000	 11.34350000	 -3.66932000
2007-07-15 00:53:32	 -10.24480000	 13.43410000	 -3.37150000
2007-07-15 00:53:33	 -9.80264000	 16.47860000	 -2.06475000
2007-07-15 00:53:34	 -9.36049000	 19.52320000	 -0.75800300
2007-07-15 00:53:35	 -8.87265000	 20.49390000	 -1.13124000
2007-07-15 00:53:36	 -8.34379000	 19.60230000	 -3.01311000
2007-07-15 00:53:37	 -7.81492000	 18.71070000	 -4.89497000
2007-07-15 00:53:38	 -7.67906000	 18.33620000	 -6.68725000
2007-07-15 00:53:39	 -7.90922000	 18.44310000	 -8.39611000
2007-07-15 00:53:40	 -8.13937000	 18.55000000	 -10.10500000
2007-07-15 00:53:41	 -8.61783000	 17.48760000	 -12.10040000
2007-07-15 00:53:42	 -9.33608000	 15.29610000	 -14.37260000
2007-07-15 00:53:43	 -10.05430000	 13.10460000	 -16.64470000
2007-07-15 00:53:44	 -10.56140000	 13.89560000	 -18.19250000
2007-07-15 00:53:45	 -10.85710000	 17.67320000	 -19.01490000
2007-07-15 00:53:46	 -11.15270000	 21.45080000	 -19.83730000
2007-07-15 00:53:47	 -11.60880000	 22.86850000	 -21.20630000
2007-07-15 00:53:48	 -12.23150000	 21.83550000	 -23.14290000
2007-07-15 00:53:49	 -12.85420000	 20.80250000	 -25.07950000
2007-07-15 00:53:50	 -13.13000000	 19.90390000	 -26.20180000
2007-07-15 00:53:51	 -13.03220000	 19.15010000	 -26.44700000
2007-07-15 00:53:52	 -12.93450000	 18.39630000	 -26.69220000
2007-07-15 00:53:53	 -12.47100000	 17.39950000	 -25.52930000
2007-07-15 00:53:54	 -11.59920000	 16.13130000	 -22.79390000
2007-07-15 00:53:55	 -10.72730000	 14.86300000	 -20.05850000
2007-07-15 00:53:56	 -9.84919000	 14.06030000	 -17.36370000
2007-07-15 00:53:57	 -8.96370000	 13.79670000	 -14.71590000
2007-07-15 00:53:58	 -8.07822000	 13.53300000	 -12.06820000
2007-07-15 00:53:59	 -8.73162000	 13.20840000	 -11.97020000
2007-07-15 00:54:00	 -11.23370000	 12.81040000	 -14.93540000
2007-07-15 00:54:01	 -13.73580000	 12.41250000	 -17.90060000
2007-07-15 00:54:02	 -14.64720000	 13.18920000	 -19.69500000
2007-07-15 00:54:03	 -13.57660000	 15.42970000	 -20.03040000
2007-07-15 00:54:04	 -12.50590000	 17.67010000	 -20.36590000
2007-07-15 00:54:05	 -11.91250000	 18.86830000	 -20.37230000
2007-07-15 00:54:06	 -11.93620000	 18.71880000	 -19.95340000
2007-07-15 00:54:07	 -11.95980000	 18.56930000	 -19.53450000
2007-07-15 00:54:08	 -11.44710000	 18.52940000	 -20.09650000
2007-07-15 00:54:09	 -10.21460000	 18.63670000	 -21.97450000
2007-07-15 00:54:10	 -8.98221000	 18.74390000	 -23.85240000
2007-07-15 00:54:11	 -8.40108000	 19.17730000	 -24.94090000
2007-07-15 00:54:12	 -8.72687000	 20.06490000	 -24.93000000
2007-07-15 00:54:13	 -9.05266000	 20.95250000	 -24.91910000
2007-07-15 00:54:14	 -8.98351000	 20.72350000	 -24.33890000
2007-07-15 00:54:15	 -8.34348000	 18.88070000	 -22.93600000
2007-07-15 00:54:16	 -7.70346000	 17.03780000	 -21.53310000
2007-07-15 00:54:17	 -8.22077000	 15.91080000	 -20.95300000
2007-07-15 00:54:18	 -10.47530000	 15.85840000	 -21.60780000
2007-07-15 00:54:19	 -12.72980000	 15.80600000	 -22.26270000
2007-07-15 00:54:20	 -13.30510000	 16.06860000	 -22.80580000
2007-07-15 00:54:21	 -11.26240000	 16.82210000	 -23.17450000
2007-07-15 00:54:22	 -9.21964000	 17.57570000	 -23.54330000
2007-07-15 00:54:23	 -7.88004000	 17.87720000	 -23.68480000
2007-07-15 00:54:24	 -7.67940000	 17.44640000	 -23.45810000
2007-07-15 00:54:25	 -7.47877000	 17.01550000	 -23.23140000
2007-07-15 00:54:26	 -7.49167000	 16.73030000	 -22.28330000
2007-07-15 00:54:27	 -7.86412000	 16.69000000	 -20.12060000
2007-07-15 00:54:28	 -8.23658000	 16.64980000	 -17.95780000
2007-07-15 00:54:29	 -8.70340000	 17.52470000	 -16.23930000
2007-07-15 00:54:30	 -9.33543000	 20.00170000	 -15.29840000
2007-07-15 00:54:31	 -9.96747000	 22.47860000	 -14.35750000
2007-07-15 00:54:32	 -10.35670000	 24.74390000	 -14.50160000
2007-07-15 00:54:33	 -10.30390000	 26.62350000	 -16.62160000
2007-07-15 00:54:34	 -10.25100000	 28.50300000	 -18.74170000
2007-07-15 00:54:35	 -10.21240000	 29.67650000	 -20.93910000
2007-07-15 00:54:36	 -10.20100000	 29.51150000	 -23.28310000
2007-07-15 00:54:37	 -10.18960000	 29.34660000	 -25.62710000
2007-07-15 00:54:38	 -10.56060000	 29.01300000	 -27.21510000
2007-07-15 00:54:39	 -11.68620000	 28.34630000	 -27.31120000
2007-07-15 00:54:40	 -12.81180000	 27.67970000	 -27.40740000
2007-07-15 00:54:41	 -13.42960000	 27.07280000	 -27.83250000
2007-07-15 00:54:42	 -13.00350000	 26.58890000	 -28.93420000
2007-07-15 00:54:43	 -12.57750000	 26.10510000	 -30.03580000
2007-07-15 00:54:44	 -12.29670000	 25.25510000	 -31.36430000
2007-07-15 00:54:45	 -12.32710000	 23.62080000	 -33.17920000
2007-07-15 00:54:46	 -12.35760000	 21.98650000	 -34.99400000
2007-07-15 00:54:47	 -12.39090000	 20.70600000	 -34.87060000
2007-07-15 00:54:48	 -12.43050000	 20.21630000	 -30.41460000
2007-07-15 00:54:49	 -12.47010000	 19.72670000	 -25.95870000
2007-07-15 00:54:50	 -11.94680000	 19.52680000	 -21.62350000
2007-07-15 00:54:51	 -10.11010000	 20.00290000	 -17.56980000
2007-07-15 00:54:52	 -8.27350000	 20.47900000	 -13.51620000
2007-07-15 00:54:53	 -6.94574000	 21.16730000	 -10.45000000
2007-07-15 00:54:54	 -6.85802000	 22.37260000	 -9.79021000
2007-07-15 00:54:55	 -6.77030000	 23.57790000	 -9.13042000
2007-07-15 00:54:56	 -6.88448000	 23.62400000	 -8.90656000
2007-07-15 00:54:57	 -7.51304000	 20.71740000	 -9.79322000
2007-07-15 00:54:58	 -8.14160000	 17.81070000	 -10.67990000
2007-07-15 00:54:59	 -8.12542000	 15.35920000	 -11.11480000
2007-07-15 00:55:00	 -6.39064000	 14.12070000	 -10.34540000
